Generation,Individual_ID,Fitness,Max_Altitude,Flight_Time,Stability,Drag,Total_Mass,Body_Length,Body_Diameter,Nose_Cone_Length,Nose_Cone_Shape,Fin_Root_Chord,Fin_Tip_Chord,Fin_Sweep,Fin_Thickness,Fin_Height,Fin_Count,Fin_Position,Launch_Lug_Position,Ballast_Mass,Parachute_Diameter,Is_Valid,Simulation_Successful
1,22,740.6037446401323,201.66667092501132,37.50963534170973,2.949406120739779,0.5111741481029585,0.10117719455236557,0.32978618149285244,0.030371724025324447,0.12021528708826303,OGIVE,0.10582953302719353,0.04753242185377584,0.07699455816149413,0.003366417760472948,0.0346360141152362,4,0.5124993293508293,0.3767950150827888,0.0,0.16172197119297707,True,True
2,0,780.5873285088778,172.84238481852827,29.472980297765424,7.536353228546261,0.4307936913427921,0.11468797403781357,0.4467931999450564,0.029772307118808152,0.10167723538569651,CONICAL,0.04969134458834642,0.049226815590730666,0.018680987037781618,0.0029859582858818732,0.0374598868629437,4,0.4099972316743539,0.33411463371221944,0.022222558711023965,0.15,True,True
2,1,896.8538825619926,140.05895194353155,47.11110315041811,3.321489505751658,0.785028330748654,0.13123495673149996,0.43658841329796017,0.03220761051163413,0.08337332864137639,CONICAL,0.11365765709080357,0.03290772697144841,0.020758976370527194,0.00255243798330746,0.02439271935055098,4,0.2773050033753991,0.3506274080697497,0.028491546789080557,0.36688506965739,True,True
2,2,754.6422859166358,168.0318447304202,54.413339563331796,4.3835336330824175,0.6568864601263978,0.12100559622810178,0.37129169912879667,0.02974194113135643,0.0732489412938646,OGIVE,0.0574863263493977,0.05096615952899732,0.021639019228980403,0.0023428828921190433,0.022185600745689406,4,0.3314873748106602,0.2142084008564546,0.03085760249069941,0.33749088031280583,True,True
2,3,774.5153490254256,106.30146379926263,35.603783115673224,6.220416056818017,1.0169540459806956,0.14991109414352585,0.4523395055772684,0.036893363012423394,0.10905676343525227,CONICAL,0.04969134458834642,0.03403140388520867,0.025186921421221278,0.0013371696904251554,0.03818309096563259,4,0.3347059233024317,0.4394643697222613,0.04048444338437112,0.4024328940723172,True,True
2,4,746.1451310937982,110.09741853186512,46.08271300268503,4.732056968507264,1.2689935347891868,0.15143251979636502,0.39280406290551584,0.03217557779697834,0.1298312301455441,PARABOLIC,0.051971327007536754,0.051325692169604656,0.019016308070097836,0.003665733400189245,0.020524201727424453,4,0.7401401422816858,0.21344918008732794,0.030262981038088096,0.5205430032355177,True,True
2,5,820.771843001012,148.76424187915543,56.58400437902932,3.8032308367574696,0.7344834104329969,0.12724923365644442,0.3146441428057937,0.03825991653182882,0.11193930990118336,PARABOLIC,0.05398220231759651,0.035655673844759886,0.03257171942261186,0.0015980924769603434,0.03055794004805446,3,0.6767189950836568,0.24620607750563403,0.021909271553478382,0.4159615578763346,True,True
2,6,786.4243330196408,195.18756206107747,33.78104661472115,2.4670401870560337,0.49121461858265775,0.10573048390293976,0.359300329111117,0.031621032720575426,0.1032984107152464,OGIVE,0.10995135159606495,0.057134564456577844,0.07699455816149413,0.003366417760472948,0.029544422793191284,3,0.5322545945044719,0.33850746773737045,0.010703261308442222,0.15,True,True
2,7,879.9067898134133,145.24216257178318,53.09533727077839,2.1221281024984253,0.7060295185368631,0.13532496383244488,0.2,0.02849303750874447,0.09999999999999999,PARABOLIC,0.058589403836023526,0.020389400526527515,0.05600140745979208,0.0031622662720152466,0.023949775187710597,3,0.3477767128394746,0.38099661048245537,0.049866057769965985,0.4084021290365707,True,True
2,8,714.9093036818695,102.09957372617188,18.522214681634043,5.399937477284975,0.42050295252144604,0.1533396762323268,0.4288109387004306,0.03915586756613459,0.12646731147529366,CONICAL,0.056904627811485135,0.032032846873960547,0.016826527252587962,0.004,0.03295020415398592,4,0.6768725725226744,0.26371259258879615,0.04418931610646164,0.17652312911709817,True,True
